ID,Date,Time,End Time,Track,Title,Chair(s) First Name,Chair(s) Last Name,Chair Affiliation,ChairAffiliation Country,Location,Notes,CHI code,Web Page,Submission ID1,Submission ID2,Submission ID3,Submission ID4,Submission ID5,Submission ID6
s126,Thursday,9:00,10:20,,"Persuasive Technologies and Applications",Erin,Cherry,,,716B,,,,pn761,pn121,pn2317,pn2489,,
s127,Monday,16:00,17:20,,"Crowdfunding and Crowd Storage",Michael,Muller,"IBM T.J. Watson Research",United States,701B,,,,pn810,to107,pn526,pn1161,,
s128,Tuesday,16:00,17:20,,"Learning and Education",Deborah,Tatar,,,801B,,,,pn1362,pn1182,pn2293,pn1817,,
s129,Monday,11:00,12:20,,"Audio Interaction",Sriram,Subramanian,"University of Bristol",United Kingdom,801A,,,,pn1360,pn276,pn1586,pn1193,,
s130,Thursday,14:00,15:20,,"Gesture-Based Interaction",Joerg,Mueller,"Alexander von Humboldt Institute for Internet and Society",Germany,Exhibit Hall G,,,,pn847,pn1425,pn549,pn2216,,
s131,Tuesday,16:00,17:20,,"Studying Visualization",Pierre,Dragicevic,"INRIA",France,701A,,,,pn845,pn1015,to128,to126,,
s132,Monday,14:00,15:20,,"Studying and Designing Gameplay",Carl,Gutwin,"University of Saskatchewan",Canada,716B,,,,pn1942,pn2084,pn1987,pn791,,
s133,Monday,11:00,12:20,,"Sustainability and Everyday Practices",Mike,Hazas,"Lancaster University",United Kingdom,801B,,,,pn1949,to104,to133,to112,,
s134,Wednesday,11:00,12:20,,"Programming and Development Tools",Fanny,Chevalier,"University of Toronto",Canada,714AB,,,,pn2447,pn271,pn2103,pn664,,
s135,Monday,16:00,17:20,,"Designing and Understanding Visualizations",Petra,Isenberg,"INRIA",France,701A,,,,pn2442,pn1337,pn1316,pn966,,
s136,Thursday,14:00,15:20,,"Tutorials",Morgan,Dixon,"University of Washington",United States,714AB,,,,pn1020,pn224,pn2441,pn884,,
s137,Tuesday,16:00,17:20,,"Critical Design",Andrea,Parker,"Northeastern University",United States,717AB,,,,pn581,pn999,pn1241,pn2129,,
s138,Wednesday,9:00,10:20,,"Health and Everyday Life",Maria,Wolters,"University of Edinburgh",United Kingdom,716B,,,,pn1377,pn686,pn2284,pn2020,pn639,
s139,Tuesday,9:00,10:20,,"Mid-Air Gestures",Shahram,Izadi,"Microsoft Research",United Kingdom,Exhibit Hall G,,,,pn965,pn138,pn1092,pn898,,
s140,Tuesday,16:00,17:20,,"Narratives and Storytelling",Aisling,Kelliher,,,714AB,,,,pn443,to102,pn1820,pn2031,pn1099,
s141,Tuesday,11:00,12:20,,"Crowds and Creativity",Lilly,Irani,"University of California, San Diego",USA,701B,,,,pn2235,pn2343,pn2208,pn2225,,
s142,Tuesday,16:00,17:20,,"3D Interaction: Modeling and Prototyping",Wolfgang,Stuerzlinger,"York University",Canada,718AB,,,,pn1423,pn330,pn1262,pn1513,pn147,
s143,Monday,14:00,15:20,,"Activity Recognition",Daniela,Busse,"Samsung R&D Research Center",United States,801A,,,,pn1426,pn2274,to134,pn1055,,
s144,Tuesday,14:00,15:20,,"DIY and Hacking",Kasper,Hornbaek,"",,718AB,,,,pn2327,pn1904,pn529,pn1081,,
s145,Wednesday,16:00,17:20,,"Decisions, Recommendations, and Machine Learning",Jon,Froehlich,"University of Maryland",United States,714AB,,,,pn1398,pn1485,pn650,pn1237,pn340,
s146,Monday,14:00,15:20,,"Image and Animation Authoring",Tomer,Moscovich,,,714AB,,,,pn614,pn2451,pn1992,pn228,,
s147,Tuesday,11:00,12:20,,"Interactive Whiteboards and Public Displays",Andreas,Butz,"University of Munich (LMU)",Germany,718AB,,,,pn279,to105,pn166,pn1269,,
s148,Tuesday,14:00,15:20,,"User Models and Prediction",Duncan,Brumby,"University College London",United Kingdom,801A,,,,pn2119,pn1293,pn2560,pn239,,
s149,Wednesday,14:00,15:20,,"Cross-Device Interaction",Fabio,Paternò,"CNR-ISTI",Italy,714AB,,,,pn104,pn1200,pn1336,pn205,,
s150,Thursday,9:00,10:20,,"HCI Paradigms: Past, Present and Future",Jeffrey,Bardzell,"Indiana University Bloomington",United States,801A,,,,pn292,pn1268,pn838,pn164,,
s151,Wednesday,11:00,12:20,,"Interactive Technologies for Rehabilitation",Xiaomu,Zhou,"Rutgers University",United States,716B,,,,pn2115,pn1736,pn2487,pn739,pn208,
s152,Tuesday,14:00,15:20,,"Presentation Technologies",Shengdong,Zhao,"National University of Singapore",Singapore,714AB,,,,pn1179,pn1773,pn1587,pn2303,,
s153,Monday,16:00,17:20,,"Multilingual Communication",Hao-Chuan,Wang,"National Tsing Hua University",Taiwan,801B,,,,pn1347,pn1867,pn1623,pn1375,,
s154,Thursday,9:00,10:20,,"Novel Mobile Displays and Devices",Clifton,Forlines,"Draper Laboratory",United States,718AB,,,,pn1372,pn1983,pn1883,pn672,,
s155,Thursday,11:00,12:20,,"Location-Based Services and Navigation",Mark,Perry,,,701A,,,,pn2420,pn288,pn1110,pn1796,pn2203,
s156,Monday,16:00,17:20,,"Smart Homes and Sustainability",Ron,Wakkary,"Simon Fraser University",Canada,801A,,,,pn2522,pn1192,pn2244,to117,,
s157,Wednesday,9:00,10:20,,"Privacy",Sameer,Patil,"Aalto University",Finland,801A,,,,pn2525,pn1776,pn2463,pn2112,,
s158,Wednesday,16:00,17:20,,"Urban Communities and Social Media",N. Sadat,Shami,"IBM",United States,801B,,,,pn1954,pn2401,pn558,pn1675,,
s159,Wednesday,9:00,10:20,,"Telepresence and Connecting over Video",Kori,Inkpen,"Microsoft Research",United States,701A,,,,pn1199,pn532,pn1333,pn1958,pn883,
s160,Thursday,14:00,15:20,,"Interactive Surfaces and Pervasive Displays",Aaron,Quigley,"University of St Andrews",United Kingdom,718AB,,,,pn2168,pn654,pn1222,pn389,,
s161,Wednesday,11:00,12:20,,"Working Together",Dominic,Furniss,,,701B,,,,pn1881,pn514,to137,pn657,,
s162,Tuesday,9:00,10:20,,"Understanding and Designing Games",Lennart,Nacke,"University of Ontario Institute of Technology",Canada,701B,,,,pn2046,pn683,pn1901,pn1518,pn799,
s163,Tuesday,14:00,15:20,,"Design Theory",Steve,Harrison,,,717AB,,,,pn2048,pn1667,pn1417,pn687,,
s164,Monday,14:00,15:20,,"Studying Online Communities",Rogerio,de Paula,,,701A,,,,pn1410,pn1341,pn2095,pn1918,,
s165,Monday,11:00,12:20,,"Social Local Mobile",David,McGookin,"Heriot-Watt University",United Kingdom,714AB,,,,pn785,pn2399,pn897,pn2094,pn2488,
s166,Monday,16:00,17:20,,"Novel Approaches to Navigation",Yuichiro,Takeuchi,,,714AB,,,,pn1569,pn395,pn1632,pn1704,pn250,
s167,Monday,11:00,12:20,,"The Third Dimension",Mark,Hancock,"University of Waterloo",Canada,718AB,,,,pn916,pn1758,pn734,pn977,,
s168,Wednesday,14:00,15:20,,"Question and Answer Systems",Jeffrey,Nichols,"IBM Research",United States,701A,,,,pn1343,pn1255,pn1490,pn1236,pn691,
s169,Thursday,14:00,15:20,,"Driving Interfaces and Evaluations",David,Kirk,"Newcastle University",United Kingdom,716B,,,,pn1969,to131,pn648,pn233,,
s170,Wednesday,9:00,10:20,,"Text Entry and Evaluation",Antti,Oulasvirta,"Max Planck Institute for Informatics",Germany,Exhibit Hall G,,,,pn2464,to118,to135,pn2454,,
s171,Tuesday,14:00,15:20,,"Personal Health and Wellbeing",Jina,Huh,"Michigan State University",United States,716B,,,,pn1475,pn887,pn677,pn802,,
s172,Monday,11:00,12:20,,"Coordination and Collaboration",Mark,Rouncefield,,,716B,,,,pn2294,pn1470,pn1123,pn924,,
s173,Thursday,11:00,12:20,,"Modeling Users and Interaction",Niklas,Elmqvist,"Purdue University",United States,801A,,,,pn750,pn1982,pn2105,pn626,pn272,
s174,Tuesday,11:00,12:20,,"Human-Robot Interaction",Wendy,Ju,"Stanford University",United States,801A,,,,pn586,pn1252,pn1722,pn1227,pn2358,
s175,Tuesday,9:00,10:20,,"Enabling Interactive Performances",Claire,O'Malley,,,716A,,,,pn1579,pn547,pn1275,pn541,pn1452,
s176,Tuesday,11:00,12:20,,"Interacting with the Web",Jennifer,Golbeck,"University of Maryland",United States,714AB,,,,pn455,to120,pn1670,pn1071,,
s177,Tuesday,16:00,17:20,,"Designing for Older Adults and Demographic Change",Vicki,Hanson,"Rochester Institute of Technology",United States,716B,,,,pn906,to113,pn1850,pn704,pn1923,
s178,Wednesday,11:00,12:20,,"CHI for Social Development",Ban,Al-Ani,"University of California, Irvine",United States,801B,,,,pn1978,pn1325,pn2226,pn1732,,
s179,Thursday,14:00,15:20,,"Computer Mediated Intimacy and Romance",John,Thomas,"IBM T. J. Watson Research ",United States,701A,,,,pn941,pn1238,pn2054,pn1190,,
s180,Wednesday,16:00,17:20,,"Interruptions and Distractions",Jason,Alexander,"Lancaster University",United Kingdom,701B,,,,pn1351,pn806,pn641,pn1282,,
s181,Thursday,11:00,12:20,,"Desktop Search and History",Huahai,Yang,"IBM Research",United States,714AB,,,,pn2128,pn361,pn400,pn435,,
s182,Tuesday,11:00,12:20,,"Social Media and Health",m.c.,schraefel,"University of Southampton",United Kingdom,716B,,,,pn1009,pn1036,pn1814,pn1413,,
s183,Wednesday,11:00,12:20,,"Risks and Security",Alexander,De Luca,"University of Munich (LMU)",Germany,801A,,,,pn1976,pn191,pn2005,pn1811,pn1724,
s184,Wednesday,14:00,15:20,,"Policies and Practice: Doing the Right Thing",Volker,Wulf,"University of Siegen and Fraunhofer FIT",Germany,801B,,,,to127,pn2193,pn2160,pn602,,
s185,Thursday,9:00,10:20,,"Games and Education",Jodi,Forlizzi,"Carnegie Mellon University",United States,701B,,,,pn2330,pn1120,pn2328,pn671,,
s186,Monday,16:00,17:20,,"Always Connected: Email and Social Media",Svetlana,Yarosh,"AT&T Research Labs",United States,718AB,,,,pn2266,pn219,pn1257,pn345,,
s187,Tuesday,9:00,10:20,,"Interactive Visualization and Visual Elements",Eytan,Adar,"University of Michigan",United States,701A,,,,pn337,pn2242,pn1472,pn1447,,
s188,Tuesday,14:00,15:20,,"Engage and Educate Children",Julie,Kientz,"University of Washington",United States,801B,,,,pn1745,pn950,pn1354,pn2406,pn431,
s189,Tuesday,9:00,10:20,,"Personal Values and Preferences",Katharina,Reinecke,"University of Michigan",United States,714AB,,,,pn2380,pn2417,pn1525,pn1763,pn255,pn1242
s190,Tuesday,16:00,17:20,,"Exploring Exergames",Darren,Edge,"Microsoft Research Asia",China,701B,,,,pn2277,pn1521,pn737,pn2003,,
s191,Thursday,11:00,12:20,,"Participatory Design",Mona Leigh,Guha,"University of Maryland",United States,717AB,,,,pn1517,pn2368,pn866,pn1859,,
s192,Wednesday,9:00,10:20,,"Designing and Modeling GUIs",Michael,Nebeling,"ETH Zurich",Switzerland,714AB,,,,pn2096,pn198,pn189,pn171,pn1783,
s193,Monday,11:00,12:20,,"Student Design Competition (Closed Judging Session)",,,,,715B,,,,sdc-judge,,,,,
s194,Wednesday,14:00,15:20,,"Sensory Experiences: Smell and Taste",Jettie,Hoonhout,"Philips Research",The Netherlands,Exhibit Hall G,,,,pn320,pn319,pn728,pn419,,
s195,Thursday,9:00,10:20,,"Social Media Usage",David,Geerts,"KU Leuven - University of Leuven",Belgium,701A,,,,pn190,pn1032,pn2276,pn180,,
s196,Thursday,9:00,10:20,,"PolitiCHI",Darren,Gergle,"Northwestern University",United States,801B,,,,pn1330,pn763,pn169,pn1915,,
s197,Tuesday,11:00,12:20,,"Navigating Video",Krzysztof,Gajos,"Harvard University",United States,701A,,,,pn796,pn2268,pn1872,pn1558,pn692,
s199,Wednesday,14:00,15:20,,"Exergaming for Health and Fitness",Dan,Morris,"Microsoft Research",United States,716B,,,,pn1684,pn1171,pn1290,pn1845,,
s201,Wednesday,9:00,10:20,,"Emotions and Mobiles",Antonio,Krueger,"German Research Center for Artificial Intelligence (DFKI)",Germany,718AB,,,,pn1818,pn2175,to108,pn643,,
s202,Tuesday,9:00,10:20,,"Sustainability Perspectives",Elaine,Huang,"University of Zurich",Switzerland,801B,,,,to106,to136,pn155,pn2220,,
s203,Tuesday,9:00,10:20,,"Quantified Self",John,Zimmerman,"Carnegie Mellon University",United States,801A,,,,to101,pn2214,pn1446,pn493,,
s204,Thursday,14:00,15:20,,"Research and Deployment in the Wild",Wendy,Moncur,"University of Dundee",United Kingdom,801A,,,,to103,to122,to123,to129,,
s205,Wednesday,16:00,17:20,,"Journalism and Social News",Coye,Cheshire,"University of California, Berkeley",United States,701A,,,,pn1646,pn576,pn1460,pn862,,
s206,Tuesday,11:00,12:20,,"Music, Dance, and Television",Mark,Blythe,"Northumbria University",United Kingdom,716A,,,,pn1834,pn2202,pn534,pn1932,,
s207,Wednesday,16:00,17:20,,"Tangible Interactions and Technologies",Erin,Solovey,"Drexel University",United States,Exhibit Hall G,,,,to114,pn371,pn794,pn241,pn2010,
s208,Monday,16:00,17:20,,"Interfaces for Care and Support",Jesper,Kjeldskov,,,716B,,,,pn787,pn1821,pn1298,pn2016,,
s209,Monday,14:00,15:20,,"Force Input and Haptic Feedback",Ian,Oakley,"Ulsan National Institute of Science and Technology",South Korea,Exhibit Hall G,,,,pn1635,pn1583,pn386,pn1046,pn495,
s210,Thursday,14:00,15:20,,"Social Media for Relationships",William,Odom,"Carnegie Mellon University",United States,801B,,,,pn590,pn1800,pn1617,pn751,,
s211,Wednesday,16:00,17:20,,"Accessibility",Hironobu,Takagi,"IBM Research",Japan,716B,,,,pn1482,pn2001,pn714,pn2483,,
s212,Thursday,11:00,12:20,,"Engaging Older Adults Through Technology",Joanna,McGrenere,"University of British Columbia",Canada,801B,,,,pn975,pn1264,pn245,pn1549,,
s213,Thursday,11:00,12:20,,"Brain Computer Interfaces",Lynne,Baillie,"Glasgow Caledonian University",United Kingdom,Exhibit Hall G,,,,pn366,pn1471,pn183,pn673,,
s214,Tuesday,9:00,10:20,,"Battery Life and Energy Harvesting",Nicholas,Chen,"",United Kingdom,716B,,,,pn1707,pn1448,pn505,pn983,,
s-float-1,Tuesday,16:00,17:20,,"Understanding and Modeling Touch",Daniel,Vogel,"University of Waterloo",Canada,Exhibit Hall G,,,,pn1916,pn2117,pn730,pn1057,pn583,pn2394
s-float-2,Thursday,9:00,10:20,,"Whole Body Sensing and Interaction",Otmar,Hilliges,"ETH Zurich",Switzerland,Exhibit Hall G,,,,pn235,pn521,pn775,pn139,,
s-float-3,Wednesday,11:00,12:20,,"Student Research Competition",,,,,717AB,,,,src,,,,,
s-float-4,Thursday,9:00,10:20,,"Learning and Games",Amy,Ogan,"Carnegie Mellon University",United States,714AB,,,,pn2472,pn1421,pn1750,pn2200,,
s-float-5,Monday,14:00,15:20,,"Social Impact Award: Richard Ladner",Jeffrey,Bigham,"Carnegie Mellon University",United States,701B,,,,key105,,,,,
s-float-6,Tuesday,14:00,15:20,,"Lifetime Research Award: Steve Whittaker",Judith,Olson,,,701B,,,,key101,,,,,
